imageID,range0,range1,range2,range3,range4,range5,range6,range7,range8,range9,range10,range11,range12,range13,range14,range15,range16,range17,range18,range19,range20,range21,range22,range23,range24,range25,range26,range27,range28,range29,range30,range31,range32,range33,range34,range35,range36,range37,range38,range39,range40,range41,range42,range43,range44,range45,range46,range47,range48,range49,range50,range51,range52,range53,range54,range55,range56,range57,range58,range59,range60,range61,range62,range63,grayscale,contrast
236,0.07163289388020834,0,0.111605224609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050445556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19018636067708333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3388285319010417,135.65716666666665,176.10299999999998
237,0,0.17295740740740742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13620925925925925,0.24745925925925927,0,0,0,0,0.08225185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25023703703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11088518518518518,145.81099999999998,173.425
238,0.260014409221902,0.230309244070051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19374861449789404,0,0,0,0,0.13750831301263577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11144424739525605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06697517180226113,120.73016666666665,204.15599999999998
239,0.23923346460819694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1313528548539255,0.12297285155957532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12076788308051692,0,0,0,0,0.1270720713975532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2586008745002321,124.663,204.899
24,0.12219065656565657,0,0,0,0,0.12696280991735537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033278810835629016,0,0,0,0.20348943985307621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25079488062442606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26328340220385676,125.04483333333332,205.704
240,0,0,0,0,0,0.08636526946107785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23382634730538923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13646706586826346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18759880239520957,170.70949999999996,166.17499999999998
241,0.16955560568463796,0.16756147078727723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14062260320324838,0,0,0,0.1649988720956463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11070606812542297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2465553801037672,124.73666666666664,216.499
242,0.22835178130225547,0.13349578503688092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1248084278247608,0,0,0,0,0.13827364387164176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1608482012855037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2142221606789573,123.90583333333332,216.34199999999998
243,0.175926517571885,0.24257787539936101,0,0,0,0.23089456869009584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1789097444089457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12343650159744408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04825479233226837,107.17899999999999,200.59699999999998
244,0.1300933932895192,0.2153580076098236,0,0,0,0.24542978208232447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19725008647526807,0,0,0,0,0.13903493600830164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07283379453476306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.20066666666666,184.04899999999998
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03154216421364436,0.12154320559103952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1987208414329353,0,0,0,0,0.15288577247061003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20456123299083587,172.77366666666663,161.374
246,0.023376388888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04988611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098525,0,0,0,0,0.17092361111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27339722222222224,161.0246666666667,203.249
247,0.007190959409594096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142619926199262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03988468634686347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17597555350553507,167.44166666666666,187.374
248,0,0,0,0,0,0.011240958652704308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07363974954118536,0.32117024722012305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1609764655079348,169.58533333333332,170.075
25,0.10599905119247854,0,0,0,0,0.10620606374261439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08157157027644801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14514167421399923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3092465605727347,144.257,188.99699999999999
26,0.07170261150234741,0.10045481220657276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09654489436619719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132706132629108,0,0,0,0,0.21080912558685447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3877824237089202,130.93183333333334,196.57399999999998
27,0.22165298761043442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941341579639452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27571508422572255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12030063093892882,141.43483333333333,196.744
28,0.16326285357972903,0,0,0,0,0.14608695652173914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33791281673374524,0.14955728133325774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12491922226631143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782608695652174,119.077,193.492
29,0,0.135436,0,0,0,0,0.112864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127292,0.238062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173766,151.69949999999997,173.431
3,0.04338148148148148,0,0,0,0,0,0,0,0,0,0,0.19965925925925926,0,0,0,0,0,0,0,0,0,0.0546037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13815925925925926,0,0,0,0,0.38780740740740743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1763888888888889,152.76833333333335,182.10700000000003
30,0.05385427010923535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06622186362131745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5443685865607415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11689837802052301,146.013,212.798
31,0.17266949152542374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1279804653835105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09905558747486355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28296466532605574,107.47066666666666,171.32000000000002
32,0.24333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13571783937455578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14813077469793887,0,0,0,0,0.16738450604122246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1871641791044776,0,0,0,0,0.11826936744847193,129.74733333333333,192.94600000000003
33,0.20821165579633916,0.17575846833578793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17480117820324007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14093625078897537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20732379549758048,137.471,221.21500000000003
34,0,0.06189258911819887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09841228893058161,0,0,0,0.11588180112570357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14024155722326453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24276500938086304,161.19833333333332,196.82800000000003
35,0.19783333333333333,0.2254611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14614814814814814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08083148148148148,95.31099999999999,219.989
36,0.1268508953168044,0,0,0,0,0.13707242883379248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1939623507805326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1886507116620753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1853650137741047,141.84266666666667,214.10599999999997
37,0.1414738899081279,0.13874654688850932,0,0,0,0,0.1027252342492426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1256089074460682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16317313707710368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3282722844309483,120.15499999999999,204.97399999999996
38,0.15621022004000729,0,0,0,0,0.17189792083409106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1716978844638419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18481542098563375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1310632236164151,122.93766666666666,178.04500000000002
39,0.2555442176870748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12401360544217688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804875283446712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03798185941043084,94.13766666666668,211.398
4,0.05772319688109162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08519298245614035,0,0,0,0,0.12058479532163743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19922027290448344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13231189083820663,0.40496686159844053,150.7415,179.903
40,0.1673375,0.08070625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23739375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14169375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17619375,125.37883333333333,222.501
41,0,0.2008646703806871,0,0,0,0.27210422469823586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14057567316620243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23535863509749302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06346912720519964,142.77183333333332,181.98399999999998
42,0.061375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217703125,0.22811875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1684375,136.20433333333332,200.2
43,0.1823223177908556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15243511392787082,0.10449675569639354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05074883054172325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.49466666666667,154.753
44,0.12049691758144393,0.21777077251657792,0,0,0,0,0.23522444297292508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06478395090513984,0,0,0,0,0.14675296816854908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21497094785536416,108.2215,179.53900000000002
45,0.21804111531190926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20109979863565383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10093387852387606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11981692282403222,104.66450000000002,228.63000000000002
46,0.12433546792495226,0.1501550387596899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22022581732389618,0.23287158746208292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18641613301876195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08599595551061678,113.45983333333334,193.217
47,0.1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09967916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15004583333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240075,0.2118125,127.49033333333334,202.995
48,0,0,0,0,0.11796875,0.124052734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128037109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137841796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254365234375,151.765,173.429
49,0.05782222222222222,0,0,0,0,0.11686296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09823333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19505925925925927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23007777777777777,146.4125,218.82899999999998
5,0.23634533150662182,0,0,0.09583177647693776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09727238759496824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15565242662016857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2206003238261303,106.82966666666668,206.89200000000002
50,0.29189604650045636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09913772397559686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938535812076668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08065763558629965,0,0,0,0,0.22981697650958352,114.13733333333334,232.87499999999997
51,0.04796344521604938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11504677854938272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15972511574074075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18534288194444445,0.33925877700617285,135.30566666666667,208.498
52,0.17024449300183075,0,0,0,0,0.2031831335262505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1352684107954881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10289080493710506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15992440796078664,115.7265,219.31099999999998
53,0.11102102102102102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11572972972972972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06316516516516517,0,0,0,0,0,0.16706306306306307,0.315039039039039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22798198198198197,123.82933333333331,214.589
54,0,0.04343046064287522,0,0,0,0,0.1006074411541382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1603351999493799,0.2325242027334852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27073446595798534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19236822956213617,146.401,177.969
55,0.05487528344671202,0.16031292517006804,0,0,0,0,0.22346485260770976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2545215419501134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23449886621315194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723265306122449,122.68433333333333,209.68599999999998
56,0.27199708808541617,0.2127598479333495,0,0,0,0,0.12849227533770122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08885383806519453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029487179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.00683333333332,209.186
57,0,0.11948905109489051,0.036989051094890514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21920620437956204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056970802919708026,0,0,0.3456478102189781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2216970802919708,0,0,0,0,104.82833333333332,161.07
58,0.19180555555555556,0.16315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14426666666666665,0,0,0,0,0.22386666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17269444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10421666666666667,117.64983333333332,207.97199999999998
59,0.11610169491525424,0,0,0,0,0.22906939558682443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22393668052446433,0,0,0,0,0.16328749600255837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13805564438759194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1295490885833067,121.80216666666665,202.55300000000003
6,0.15281065088757395,0.18640039447731754,0,0,0,0,0,0,0,0,0.056301775147928994,0,0,0,0,0,0,0,0,0,0,0.09550295857988166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1363757396449704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37260848126232743,122.99016666666667,194.47699999999998
60,0.11835023041474654,0.1981336405529954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16573271889400923,0,0,0,0,0.16878801843317973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2015115207373272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14748387096774193,122.04566666666666,194.97699999999998
61,0.15716615466302575,0.2876891569006713,0.13010107331133614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1866727348579664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1725404862138279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06583039405317252,103.26183333333331,204.47799999999998
62,0.06816666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1508962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15054444444444445,0,0,0,0,0.20882222222222221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1996037037037037,134.53166666666667,172.77599999999998
63,0.2026878740855686,0.22430170693859455,0,0,0,0.20863444912436266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15896696962979384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12681777876302372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07859122145865662,112.69116666666666,203.825
64,0.05441011621522694,0,0,0,0,0.15214500594802344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28746396870424595,0.26925529602855053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19771458638360176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039011026720351394,122.80283333333334,214.281
65,0.0642745883400089,0.15081886960391633,0,0,0,0.21333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2544681797952826,0,0,0,0.20994882064975523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1071562082777036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.49066666666666,191.43399999999997
66,0.09081388012618297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23610094637223975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11371608832807571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16926813880126182,104.26016666666668,192.325
67,0.204711556085044,0.20018385722140764,0,0,0,0.15957489461143695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11642715588343108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14753396490102638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17156857129765396,115.6485,209.347
68,0.24622822822822824,0.2877417417417417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18285885885885886,0,0,0,0,0.09275075075075075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11263063063063063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07778978978978979,108.48949999999998,195.447
69,0.12573908361739874,0,0,0,0,0.19550890143713856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17562053833504693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1919557863395617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11966100265632247,126.19433333333332,188.396
7,0.1952482269503546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06718676122931443,0.06339952718676123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06514893617021277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424274231678487,145.05233333333334,214.39799999999997
70,0.16755922038980509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22308695652173913,0,0,0,0,0.144904047976012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21199550224887556,0,0,0,0,0.14662518740629685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10582908545727136,104.73666666666666,184.84
71,0.0316875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1233125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3743458333333333,153.295,194.14600000000002
72,0.14571647274954072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18916411512553583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24210655235762402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.56133333333332,162.103
73,0.08651474724165284,0.24030431960770174,0,0,0,0,0.15965962356674118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1962933583327324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17343333092954497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14379462032162688,125.205,204.145
74,0,0,0,0,0,0.0814017094017094,0,0,0,0,0,0.1640854700854701,0,0,0,0,0,0,0,0,0,0,0.2859957264957265,0,0,0,0,0,0,0,0,0.21253418803418803,0,0,0,0,0,0,0,0,0,0,0.18824358974358973,0,0,0,0,0.06773931623931624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.31466666666665,138.25599999999997
75,0.08350890207715134,0,0,0,0,0.11476261127596439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20300445103857567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20040059347181008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13791419386745796,128.36733333333333,202.56
76,0.11827044025157232,0,0,0,0,0,0,0,0,0,0.19882250174703006,0,0,0,0,0,0,0,0,0,0.13094689028651293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1103738644304682,0.1719601677148847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2696261355695318,134.70516666666668,174.313
77,0.08801562260906315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13023091440355006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1393811435691541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41676078608538514,157.53983333333332,206.94400000000002
78,0.25278345864661655,0,0.24502857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12078947368421053,0.1909142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12725864661654135,0,0,0,0,0,0,0,0,0,0,0,0,0.06322556390977443,0,0,0,0,0,0,0,107.443,161.009
79,0.08494152046783626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08177527151211361,0,0.11116123642439432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18461152882205514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20565998329156224,127.18299999999999,160.516
8,0.14590444626273144,0.22067431685343467,0,0,0,0,0.1661990087580824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21493962854206836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17773115957515054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07455144000853257,110.5475,187.095
80,0.09206597222222222,0.11712569444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09217569444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20104791666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22197430555555556,123.85083333333334,204.14599999999996
81,0.156165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267365,0.20957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07875,110.78883333333333,214.434
