imageID,range0,range1,range2,range3,range4,range5,range6,range7,range8,range9,range10,range11,range12,range13,range14,range15,range16,range17,range18,range19,range20,range21,range22,range23,range24,range25,range26,range27,range28,range29,range30,range31,range32,range33,range34,range35,range36,range37,range38,range39,range40,range41,range42,range43,range44,range45,range46,range47,range48,range49,range50,range51,range52,range53,range54,range55,range56,range57,range58,range59,range60,range61,range62,range63,grayscale,contrast
24,0.13068181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14384469696969698,0,0,0,0,0.2132518365472911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24981347566574838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26240817263544536,130.9664,203.704
240,0,0,0,0,0,0.08992215568862276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23829341317365269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1607245508982036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20861676646706587,167.5384,162.588
241,0.18049627791563275,0.18040153394992103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16426347845702685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18018948793142342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29464922174599595,116.72459999999998,210.097
242,0.2793850326779726,0,0,0,0,0.15445501937862316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15689479704232076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1791027217133645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23016242918771895,129.4236,210.456
243,0.24177715654952076,0.3206289936102236,0,0,0,0,0.2305111821086262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1496305910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05745207667731629,111.2086,190.298
244,0.19861207194742303,0.2836994119681771,0,0,0,0.25879885852646145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17818661362850224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08070304392943618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.1442,175.163
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03310133759140979,0,0,0,0,0.12623229658428214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23923042210497084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35296908266222343,166.82599999999996,157.374
246,0.03163611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06522361111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16580833333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4406638888888889,162.2674,191.94999999999996
247,0,0,0,0,0,0.011406826568265683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028104243542435424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043357933579336,173.96139999999997,167.303
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012860304437007449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19934146604771671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2906725682824139,170.7858,162.96099999999998
25,0.11171346012852029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10944063483848708,0,0,0,0,0.08974856600681416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875533704230819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5015439686030966,133.2942,178.88299999999998
26,0,0.16761663732394366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09220950704225352,0,0,0,0,0.13140404929577465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17892092136150234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42984888497652585,145.47039999999998,188.093
27,0.22508716125737402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09402558338728552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39236037108377536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18089730855688302,132.15879999999999,189.33100000000002
28,0.17307862366079022,0,0,0,0,0.17987188934867637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3934606881696049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15937872002720935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09421007879371918,116.8376,186.791
29,0,0.149982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167832,0,0,0,0,0.256192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224114,152.6392,165.936
3,0,0.058274074074074075,0,0,0,0,0,0,0,0,0,0.20857037037037038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06443333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30115555555555557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36756666666666665,150.95239999999998,163.17799999999997
30,0.05518454154253558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06625082754054949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772219463753724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622219463753724,0,0,0,0.17912322078781862,132.58419999999998,203.51
31,0.22712582591209424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15270396437805228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09808603849468543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3002908646940534,114.6138,162.619
32,0.2531734186211798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1500319829424307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16370291400142145,0,0,0,0,0.24487562189054726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18821606254442075,122.47460000000001,181.103
33,0.20742688828108563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06069009046917736,0,0,0,0,0.26783505154639176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18645697454239427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277590995160951,110.54979999999998,195.853
34,0,0.07059333958724202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13175656660412757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17211303939962477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27702861163227016,161.75039999999998,190.942
35,0.27012592592592594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20276851851851851,0,0,0,0,0.14888703703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08362037037037037,102.32839999999999,212.98899999999998
36,0.13068181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14387626262626263,0,0,0,0,0.21322027089072543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24981347566574838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26240817263544536,130.96640000000002,203.704
37,0.16625194182605457,0,0,0,0,0.1768660860518898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17903460492187007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16196059411090727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3158867730892783,128.34799999999998,202.08799999999997
38,0.20154573558828878,0,0,0,0,0.2267351639692065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21300842577438323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20862277989937564,0,0,0,0,0.15008789476874584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.96879999999999,170.159
39,0.3610015117157974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17445578231292516,0,0,0,0,0.11439909297052155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04657596371882086,93.66499999999999,201.583
4,0,0,0,0,0.09384795321637426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11717738791423002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18198050682261208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13458089668615986,0.4724132553606238,155.88420000000002,161.31600000000003
40,0.1784875,0,0.0843375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24433125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1613125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33153125,110.95779999999999,206.45799999999997
41,0,0.22248142989786443,0,0,0,0.2822365366759517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18503946146703806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24303040854224697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672121634168988,142.9516,179.115
42,0.091925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254540625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181775,142.1166,187.428
43,0.37866398822996833,0.20820601327901012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14330107891957145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667958729440169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0606,146.23699999999997
44,0.20614058813105643,0,0,0,0,0.30772703108532845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06980162468173212,0.19019221980768694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2261385362941961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.29639999999999,167.571
45,0.23930508753184845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22610339442754993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11043704282074464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12594261116133804,112.929,221.04299999999998
46,0.14610380856083585,0,0,0,0,0.1831614425345467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475643186158859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22816312773845634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09500730255027524,115.17959999999998,187.146
47,0.24257083333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10305833333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26936666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24060416666666667,132.1092,193.39699999999996
48,0,0,0,0,0.148125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138779296875,0,0,0,0,0.159033203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281455078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272607421875,153.0184,166.95600000000002
49,0.06548888888888889,0,0,0,0,0.1250111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11821111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2571259259259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434162962962963,136.16979999999998,204.644
5,0.28973927844895586,0.18813675426578652,0,0.08594054884377465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19234441815086975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2438390002906132,105.4518,200.06599999999997
50,0.19753086419753085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12938223567276744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08898976797809482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2401258586731998,117.6478,229.76100000000002
51,0.06307773919753086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21634403935185184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17482880015432098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19772183641975308,0.34802758487654323,141.8816,199.541
52,0.2077452312053387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19832575444398512,0,0,0,0,0.10842733124667808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19590444693793185,115.0972,210.795
53,0.10684084084084085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1470870870870871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15534534534534536,0,0,0,0,0.3292312312312312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2614954954954955,126.20099999999998,211.14799999999997
54,0,0.07868261199696279,0,0,0,0,0.15053546570488485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218251708428246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3312017527208302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22132846114907617,151.6732,160.57099999999997
55,0.060861678004535145,0,0,0,0,0.2736145124716553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32425396825396824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257827664399093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834421768707483,125.5752,201.64700000000002
56,0.3134150287147133,0.3336407020949608,0,0,0,0.21421176089945806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1085173501577287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030215158133139207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.95020000000001,206.588
57,0,0.1386587591240876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23337591240875913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05695255474452555,0,0,0.3483120437956204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2227007299270073,0,0,0,0,114.42339999999999,160.194
58,0.2315888888888889,0.15617777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25488333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18235,110.5056,189.97199999999998
59,0.14326830828269907,0,0,0,0,0.26955548448992644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23316277582347297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19387591941157659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1601375119923249,119.0826,191.482
6,0.1698570019723866,0,0,0,0,0.21566568047337278,0,0,0,0,0.06287475345167653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1431311637080868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4084714003944773,122.3744,190.064
60,0.1602258064516129,0.21994930875576038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18325806451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2080552995391705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2285115207373272,119.27260000000001,180.564
61,0.2295482990101263,0.33016175522433344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20458338074107787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17021750673189973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06548905829256267,112.718,201.488
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16521851851851851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2086074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20516296296296296,145.124,156.34199999999998
63,0.2919917978275327,0.25472179117712257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20704943471514076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15038239858124583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958545776989581,116.22439999999999,192.526
64,0.07492936722181552,0,0,0,0,0.24369166361639824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38831299185578333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2515141723096633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041551804996339675,126.92580000000001,204.20999999999998
65,0.14219403649310192,0,0,0,0,0.23885402759234534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27485536270583,0,0,0,0.23239652870493993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11170004450378282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.48999999999998,178.476
66,0.11468138801261829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2873627760252366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13033438485804416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17177917981072555,110.3732,187.912
67,0.24699585318914957,0.24717627382697946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1539131231671554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15893912664956011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1929756231671554,118.2828,203.23299999999998
68,0.2702942942942943,0.311003003003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17145945945945945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15757957957957958,0,0,0,0,0,0.08966366366366367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.374,189.002
69,0.17091440414373332,0,0,0,0,0.23037353926589496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21787520149454626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23979391608096756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1410429390148579,127.8742,178.037
7,0.19941843971631207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07350354609929079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5622127659574468,136.1454,209.98499999999999
70,0.22364767616191905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27723238380809595,0,0.12636281859070464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21165217391304347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16110494752623689,0,103.801,164.03599999999997
71,0.04825416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1914625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4765583333333333,152.9398,180.26
72,0.24621555419473362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21191059399877527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2611298224127373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.08779999999999,150.804
73,0.1479700007211365,0.2918006778683205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20487488281531693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18905314776087112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16630129083435494,131.66019999999997,191.579
74,0,0,0,0,0,0.09371367521367521,0,0,0,0,0,0,0,0,0,0.35091880341880344,0,0,0,0,0,0.1545042735042735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1905128205128205,0,0,0,0,0.21035042735042736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.308,115.14299999999999
75,0.09142062314540059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1401780415430267,0.24346686449060337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3323689416419387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19256552917903066,122.7058,191.788
76,0.12186932215234102,0,0,0,0,0,0,0,0,0,0.19799091544374564,0,0,0,0,0,0,0,0,0,0,0.1435814116002795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24922431865828093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2873340321453529,130.2202,171.498
77,0.09069347187711768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1475950363240234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12025729212967348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16873000721379802,155.865,204.94399999999996
78,0.28941353383458646,0,0.26394135338345864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20582406015037594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17715488721804512,0,0,0,0,0,0,0,0,0,0,0,0,0.06366616541353383,0,0,0,0,0,0,0,107.6116,146.401
79,0.09548036758563075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09343358395989974,0,0.11358395989974937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3566207184628237,0.3408813700918964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.6822,149.11399999999998
8,0.14351332013304194,0.22195567787668158,0,0,0,0.24616860951814212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24596296991600852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14239942255612584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.3312,169.06300000000002
80,0.11651597222222222,0,0,0,0,0.12987013888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1989576388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30987708333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24477916666666666,126.9022,196.84699999999998
81,0.204425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080895,121.2476,204.363
82,0.23709061918327318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11145765923237552,0.23192853473524094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21220753747723345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2073156493718769,120.59879999999998,209.52899999999997
83,0.1428315281030445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15778688524590165,0,0,0,0,0.22175424473067915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18672057962529273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29090676229508194,136.6564,199.533
84,0.2172995677193916,0,0,0,0,0.21278217993352133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19154360176272936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1826133810364816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19576126954787615,124.86039999999998,195.103
85,0.23579716435185186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20347559799382717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15757474922839507,0,0,0,0,0.20754870756172838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19560378086419752,117.79159999999999,186.303
86,0.20095833333333332,0,0,0,0,0.3285208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20309166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12602916666666666,122.87100000000001,206.92899999999997
87,0.24119845360824743,0,0,0,0,0,0,0,0,0,0,0.06864690721649484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11327749140893471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3024527491408935,156.71959999999999,183.363
